ServerDefine,,,,,,,,
ClientDefine,key,,,,,del,del,
Info,id,Directory(),Name,Suffix,,,备注,
Type,int,string,string,string,,,string,
Name,id,dir,name,suffix,,,remark,
Value,11,Config,GameConfig,json,,,,
,1001,Prefabs/Camp,1001_Camp,.prefab,,,,
,2001,Prefabs/Bullet,2001_Bullet,.prefab,,,,
,2002,Prefabs/Bullet,2002_Bullet,.prefab,,,,
,2003,Prefabs/Bullet,2003_Bullet,.prefab,,,,
,3001,Prefabs/Effect,3001_EffectBlast,.prefab,,,,
,3002,Prefabs/Effect,3002_EffectBorn,.prefab,,,,
,3003,Prefabs/Effect,3003_EffectExplosion,.prefab,,,,
,4001,Prefabs/Items,4001_ItemAddLife,.prefab,,,,
,4002,Prefabs/Items,4002_ItemBoom,.prefab,,,,
,4003,Prefabs/Items,4003_ItemUpgrade,.prefab,,,,
,5001,Prefabs/Player,5001_Player,.prefab,,,,
,5002,Prefabs/Player,5002_Player,.prefab,,,,
,5003,Prefabs/Player,5003_Player,.prefab,,,,
,5004,Prefabs/Player,5004_Player,.prefab,,,,
,6001,Prefabs/Tank,6001_Tank,.prefab,,,,
,6002,Prefabs/Tank,6002_Tank,.prefab,,,,
,6003,Prefabs/Tank,6003_Tank,.prefab,,,,
,6004,Prefabs/Tank,6004_Tank,.prefab,,,,
,6005,Prefabs/Tank,6005_Tank,.prefab,,,,
,7001,UI,UICreateRoom,.prefab,,,,
,7002,UI,UIDialogBox,.prefab,,,,
,7003,UI,UIDialogBoxs,.prefab,,,,
,7004,UI,UIEmailConfirmation,.prefab,,,,
,7005,UI,UIGUIConsole,.prefab,,,,
,7006,UI,UIGameStatus,.prefab,,,,
,7007,UI,UILoading,.prefab,,,,
,7008,UI,UILobby,.prefab,,,,
,7009,UI,UILogin,.prefab,,,,
,7010,UI,UINetStatus,.prefab,,,,
,7011,UI,UIPasswordReset,.prefab,,,,
,7012,UI,UIRegister,.prefab,,,,
,7013,UI,UIRoom,.prefab,,,,
,7014,UI,UIRoomList,.prefab,,,,
,7015,UI,UIRoot,.prefab,,,,
,8001,Music,add,.wav,,,,
,8002,Music,dead,.wav,,,,
,8003,Music,hitBrick,.wav,,,,
,8004,Music,hitIron,.wav,,,,
,8005,Music,start,.wav,,,,
